
 displacements (vx,vy,vz) for set TIPMARKER and time  0.3735000E+02

         2  9.523789E-04  6.136514E-04 -3.616903E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3757500E+02

         2  9.607165E-04  3.963958E-03 -2.815480E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3780000E+02

         2  9.702997E-04  6.058503E-03 -1.699634E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3802500E+02

         2  9.777761E-04  7.401713E-03 -4.441583E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3825000E+02

         2  9.804230E-04  8.455433E-03  7.386152E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3847500E+02

         2  9.803828E-04  9.364445E-03  1.645708E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3870000E+02

         2  9.860624E-04  9.840616E-03  2.131145E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3892500E+02

         2  9.952992E-04  9.252763E-03  2.115946E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3915000E+02

         2  1.004867E-03  6.894337E-03  1.602068E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3937500E+02

         2  1.011468E-03  2.335981E-03  6.807339E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3960000E+02

         2  1.012674E-03 -4.263838E-03 -4.915682E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3982500E+02

         2  1.014888E-03 -1.201180E-02 -1.729206E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4005000E+02

         2  1.022204E-03 -1.937183E-02 -2.835349E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4027500E+02

         2  1.032009E-03 -2.449752E-02 -3.621141E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4050000E+02

         2  1.040918E-03 -2.572570E-02 -3.947215E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4072500E+02

         2  1.045832E-03 -2.209230E-02 -3.758080E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4095000E+02

         2  1.044795E-03 -1.371402E-02 -3.078072E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4117500E+02

         2  1.048390E-03 -1.907805E-03 -2.019169E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4140000E+02

         2  1.056411E-03  1.101159E-02 -7.704478E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4162500E+02

         2  1.065974E-03  2.222757E-02  4.609365E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4185000E+02

         2  1.073724E-03  2.909536E-02  1.486167E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4207500E+02

         2  1.076863E-03  2.981878E-02  2.141362E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4230000E+02

         2  1.076483E-03  2.394488E-02  2.318819E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4252500E+02

         2  1.081940E-03  1.253682E-02  1.990603E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4275000E+02

         2  1.091146E-03 -2.030136E-03  1.201806E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4297500E+02

         2  1.100895E-03 -1.660796E-02  7.541962E-06

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4320000E+02

         2  1.107843E-03 -2.802000E-02 -1.193208E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4342500E+02

         2  1.109468E-03 -3.381948E-02 -2.380334E-04

