
 displacements (vx,vy,vz) for set NALL and time  0.1000000E+00

        39  7.814970E-07  2.098222E-08 -1.450017E-07
        40  9.694587E-07  7.125634E-08 -1.943032E-07
        41  1.156186E-06  1.440982E-07 -2.455727E-07
        42  1.346488E-06  2.374256E-07 -2.956237E-07
        43  1.528533E-06  3.527102E-07 -3.471847E-07
        44  1.722316E-06  4.891946E-07 -3.862263E-07

 displacements (vx,vy,vz) for set NALL and time  0.5500000E+01

         1  0.000000E+00  0.000000E+00  0.000000E+00
         2  0.000000E+00  0.000000E+00  0.000000E+00
         3  0.000000E+00  0.000000E+00  0.000000E+00
         4  0.000000E+00  0.000000E+00  0.000000E+00
         5  1.975785E-06  1.479982E-07 -4.131442E-07
         6  1.972632E-06  1.487934E-07 -4.393574E-07
         7  1.966559E-06  1.674808E-07 -4.238386E-07
         8  1.963487E-06  1.625408E-07 -4.373279E-07
         9  2.133918E-07 -2.283868E-08 -2.527186E-08
        10  4.155161E-07 -5.492675E-08 -6.352859E-08
        11  6.054564E-07 -7.346563E-08 -1.154280E-07
        12  8.024045E-07 -8.054490E-08 -1.659252E-07
        13  9.980627E-07 -7.496853E-08 -2.168771E-07
        14  1.192292E-06 -5.799440E-08 -2.666218E-07
        15  1.390446E-06 -2.857326E-08 -3.182928E-07
        16  1.579690E-06  1.224645E-08 -3.692539E-07
        17  1.784246E-06  6.527035E-08 -4.086123E-07
        18  2.161156E-07 -2.936143E-08 -3.288913E-09
        19  4.205762E-07 -5.674166E-08 -4.134010E-08
        20  6.107027E-07 -7.520541E-08 -9.382315E-08
        21  8.074998E-07 -8.051979E-08 -1.445866E-07
        22  1.003160E-06 -7.504907E-08 -1.953586E-07
        23  1.197387E-06 -5.601263E-08 -2.453484E-07
        24  1.395539E-06 -2.697274E-08 -2.966526E-07
        25  1.585078E-06  1.742915E-08 -3.473648E-07
        26  1.786710E-06  7.583247E-08 -3.846113E-07
        27  2.170167E-07 -9.604892E-09 -2.220759E-08
        28  4.178798E-07 -3.728073E-08 -5.955437E-08
        29  6.065960E-07 -5.322351E-08 -1.114978E-07
        30  8.025297E-07 -6.134328E-08 -1.640516E-07
        31  9.968543E-07 -5.530545E-08 -2.147675E-07
        32  1.189951E-06 -3.864826E-08 -2.666635E-07
        33  1.386796E-06 -8.788035E-09 -3.180232E-07
        34  1.575044E-06  3.159419E-08 -3.710722E-07
        35  1.777817E-06  8.773799E-08 -4.114330E-07
        36  2.193951E-07 -7.341940E-09 -2.810065E-09
        37  4.232057E-07 -3.735457E-08 -4.171982E-08
        38  6.117978E-07 -5.550321E-08 -9.362011E-08
        39  8.075715E-07 -6.116177E-08 -1.467931E-07
        40  1.001972E-06 -5.551164E-08 -1.970789E-07
        41  1.195038E-06 -3.674878E-08 -2.492906E-07
        42  1.391970E-06 -6.947574E-09 -3.003015E-07
        43  1.580191E-06  3.523660E-08 -3.528753E-07
        44  1.780584E-06  8.935937E-08 -3.928917E-07

 displacements (vx,vy,vz) for set NALL and time  0.5600000E+01

         1  0.000000E+00  0.000000E+00  0.000000E+00
         2  0.000000E+00  0.000000E+00  0.000000E+00
         3  0.000000E+00  0.000000E+00  0.000000E+00
         4  0.000000E+00  0.000000E+00  0.000000E+00
         5  2.030204E-06 -3.255298E-07 -4.262038E-07
         6  2.026959E-06 -3.199658E-07 -4.518993E-07
         7  2.030085E-06 -3.057327E-07 -4.307114E-07
         8  2.026955E-06 -3.062748E-07 -4.461875E-07
         9  2.187513E-07 -2.870019E-08 -2.494944E-08
        10  4.264732E-07 -7.582120E-08 -6.434089E-08
        11  6.215281E-07 -1.183784E-07 -1.178075E-07
        12  8.238977E-07 -1.587156E-07 -1.699657E-07
        13  1.024923E-06 -1.956311E-07 -2.224601E-07
        14  1.224438E-06 -2.300704E-07 -2.738386E-07
        15  1.428114E-06 -2.614032E-07 -3.270459E-07
        16  1.622485E-06 -2.903401E-07 -3.797389E-07
        17  1.832662E-06 -3.159624E-07 -4.202979E-07
        18  2.215020E-07 -3.485754E-08 -3.770169E-09
        19  4.316409E-07 -7.809075E-08 -4.306275E-08
        20  6.269061E-07 -1.211515E-07 -9.709218E-08
        21  8.291147E-07 -1.605255E-07 -1.495284E-07
        22  1.030148E-06 -1.981667E-07 -2.018348E-07
        23  1.229656E-06 -2.313325E-07 -2.534677E-07
        24  1.433322E-06 -2.636241E-07 -3.063159E-07
        25  1.628019E-06 -2.897704E-07 -3.587471E-07
        26  1.835189E-06 -3.107288E-07 -3.971942E-07
        27  2.234406E-07 -1.504041E-08 -2.363572E-08
        28  4.308281E-07 -5.763491E-08 -6.143439E-08
        29  6.255549E-07 -9.755807E-08 -1.143609E-07
        30  8.278521E-07 -1.389644E-07 -1.677503E-07
        31  1.028441E-06 -1.754004E-07 -2.193984E-07
        32  1.227746E-06 -2.101803E-07 -2.721459E-07
        33  1.431017E-06 -2.410329E-07 -3.244196E-07
        34  1.625297E-06 -2.704242E-07 -3.784345E-07
        35  1.834596E-06 -2.929287E-07 -4.196757E-07
        36  2.258960E-07 -1.206716E-08 -2.167805E-09
        37  4.362803E-07 -5.814698E-08 -4.149449E-08
        38  6.308900E-07 -1.008210E-07 -9.441000E-08
        39  8.330136E-07 -1.405758E-07 -1.484417E-07
        40  1.033685E-06 -1.780165E-07 -1.996417E-07
        41  1.232952E-06 -2.114719E-07 -2.527215E-07
        42  1.436322E-06 -2.429988E-07 -3.046253E-07
        43  1.630594E-06 -2.714006E-07 -3.581238E-07
        44  1.837414E-06 -2.968221E-07 -3.990406E-07

 displacements (vx,vy,vz) for set NALL and time  0.5700000E+01

         1  0.000000E+00  0.000000E+00  0.000000E+00
         2  0.000000E+00  0.000000E+00  0.000000E+00
         3  0.000000E+00  0.000000E+00  0.000000E+00
         4  0.000000E+00  0.000000E+00  0.000000E+00
         5  2.080827E-06 -7.641667E-07 -4.380730E-07
         6  2.077496E-06 -7.542261E-07 -4.632568E-07
         7  2.089146E-06 -7.440809E-07 -4.368531E-07
         8  2.085962E-06 -7.405519E-07 -4.541651E-07
         9  2.237100E-07 -3.417668E-08 -2.465587E-08
        10  4.366669E-07 -9.523040E-08 -6.509350E-08
        11  6.364928E-07 -1.600520E-07 -1.199604E-07
        12  8.438994E-07 -2.311923E-07 -1.736202E-07
        13  1.049910E-06 -3.074604E-07 -2.275046E-07
        14  1.254362E-06 -3.895045E-07 -2.803694E-07
        15  1.463137E-06 -4.770859E-07 -3.349721E-07
        16  1.662320E-06 -5.706202E-07 -3.892191E-07
        17  1.877685E-06 -6.690936E-07 -4.308691E-07
        18  2.264898E-07 -3.997115E-08 -4.232189E-09
        19  4.419293E-07 -9.792579E-08 -4.466097E-08
        20  6.419873E-07 -1.637652E-07 -1.000653E-07
        21  8.492264E-07 -2.346970E-07 -1.540145E-07
        22  1.055248E-06 -3.122557E-07 -2.077040E-07
        23  1.259691E-06 -3.937637E-07 -2.608315E-07
        24  1.468450E-06 -4.828356E-07 -3.150777E-07
        25  1.667982E-06 -5.743077E-07 -3.690596E-07
        26  1.880272E-06 -6.687995E-07 -4.085993E-07
        27  2.293914E-07 -2.009099E-08 -2.497557E-08
        28  4.428664E-07 -7.654905E-08 -6.318057E-08
        29  6.431958E-07 -1.386937E-07 -1.169735E-07
        30  8.513984E-07 -2.109278E-07 -1.710935E-07
        31  1.057807E-06 -2.867040E-07 -2.235734E-07
        32  1.262898E-06 -3.691046E-07 -2.770775E-07
        33  1.472110E-06 -4.561786E-07 -3.301731E-07
        34  1.672038E-06 -5.501658E-07 -3.850320E-07
        35  1.887369E-06 -6.455357E-07 -4.270641E-07
        36  2.319218E-07 -1.647106E-08 -1.595549E-09
        37  4.484287E-07 -7.745445E-08 -4.129856E-08
        38  6.486499E-07 -1.428563E-07 -9.509832E-08
        39  8.566682E-07 -2.141949E-07 -1.498842E-07
        40  1.063165E-06 -2.915378E-07 -2.019013E-07
        41  1.268213E-06 -3.733474E-07 -2.557503E-07
        42  1.477533E-06 -4.616505E-07 -3.084596E-07
        43  1.677467E-06 -5.554183E-07 -3.627672E-07
        44  1.890237E-06 -6.545103E-07 -4.045021E-07

 displacements (vx,vy,vz) for set NALL and time  0.5800000E+01

         1  0.000000E+00  0.000000E+00  0.000000E+00
         2  0.000000E+00  0.000000E+00  0.000000E+00
         3  0.000000E+00  0.000000E+00  0.000000E+00
         4  0.000000E+00  0.000000E+00  0.000000E+00
         5  2.125281E-06 -1.150635E-06 -4.478157E-07
         6  2.121876E-06 -1.136892E-06 -4.725009E-07
         7  2.141038E-06 -1.130305E-06 -4.415471E-07
         8  2.137812E-06 -1.123187E-06 -4.604705E-07
         9  2.280317E-07 -3.905004E-08 -2.439246E-08
        10  4.456126E-07 -1.123674E-07 -6.571963E-08
        11  6.496515E-07 -1.968108E-07 -1.217147E-07
        12  8.614688E-07 -2.950724E-07 -1.766070E-07
        13  1.071852E-06 -4.059953E-07 -2.316161E-07
        14  1.280662E-06 -5.299559E-07 -2.857036E-07
        15  1.493869E-06 -6.670671E-07 -3.414430E-07
        16  1.697334E-06 -8.175051E-07 -3.969370E-07
        17  1.917201E-06 -9.801804E-07 -4.394731E-07
        18  2.308408E-07 -4.448907E-08 -4.654412E-09
        19  4.509482E-07 -1.154434E-07 -4.604046E-08
        20  6.552376E-07 -2.013294E-07 -1.025434E-07
        21  8.668844E-07 -3.000643E-07 -1.577350E-07
        22  1.077279E-06 -4.127636E-07 -2.125446E-07
        23  1.286080E-06 -5.368479E-07 -2.669007E-07
        24  1.499266E-06 -6.759126E-07 -3.222810E-07
        25  1.703094E-06 -8.249266E-07 -3.775185E-07
        26  1.919839E-06 -9.842515E-07 -4.179479E-07
        27  2.345924E-07 -2.454901E-08 -2.616939E-08
        28  4.534363E-07 -9.326028E-08 -6.469036E-08
        29  6.587129E-07 -1.749802E-07 -1.191503E-07
        30  8.720868E-07 -2.743541E-07 -1.738136E-07
        31  1.083606E-06 -3.847801E-07 -2.269362E-07
        32  1.293798E-06 -5.091034E-07 -2.810114E-07
        33  1.508190E-06 -6.456970E-07 -3.347427E-07
        34  1.713132E-06 -7.965645E-07 -3.902219E-07
        35  1.933719E-06 -9.561678E-07 -4.328693E-07
        36  2.371924E-07 -2.037511E-08 -1.114842E-09
        37  4.590826E-07 -9.449555E-08 -4.111032E-08
        38  6.642625E-07 -1.799196E-07 -9.557786E-08
        39  8.774442E-07 -2.790740E-07 -1.509300E-07
        40  1.089053E-06 -3.915495E-07 -2.035795E-07
        41  1.299202E-06 -5.159416E-07 -2.580072E-07
        42  1.513705E-06 -6.542343E-07 -3.113415E-07
        43  1.718665E-06 -8.055856E-07 -3.662430E-07
        44  1.936630E-06 -9.695856E-07 -4.086291E-07

 displacements (vx,vy,vz) for set NALL and time  0.5900000E+01

         1  0.000000E+00  0.000000E+00  0.000000E+00
         2  0.000000E+00  0.000000E+00  0.000000E+00
         3  0.000000E+00  0.000000E+00  0.000000E+00
         4  0.000000E+00  0.000000E+00  0.000000E+00
         5  2.161441E-06 -1.470178E-06 -4.551486E-07
         6  2.157977E-06 -1.453364E-06 -4.793559E-07
         7  2.183357E-06 -1.449663E-06 -4.447028E-07
         8  2.180100E-06 -1.439577E-06 -4.649486E-07
         9  2.315045E-07 -4.313289E-08 -2.416955E-08
        10  4.528740E-07 -1.265634E-07 -6.619507E-08
        11  6.603745E-07 -2.272344E-07 -1.229952E-07
        12  8.757597E-07 -3.478975E-07 -1.788055E-07
        13  1.089694E-06 -4.874555E-07 -2.346349E-07
        14  1.302077E-06 -6.460453E-07 -2.896446E-07
        15  1.518831E-06 -8.240794E-07 -3.462280E-07
        16  1.725853E-06 -1.021559E-06 -4.026213E-07
        17  1.949315E-06 -1.237338E-06 -4.458283E-07
        18  2.343427E-07 -4.822901E-08 -5.027760E-09
        19  4.582571E-07 -1.299602E-07 -4.715312E-08
        20  6.660233E-07 -2.323882E-07 -1.044277E-07
        21  8.812393E-07 -3.541099E-07 -1.605453E-07
        22  1.095184E-06 -4.958300E-07 -2.161734E-07
        23  1.307560E-06 -6.551028E-07 -2.714546E-07
        24  1.524290E-06 -8.354651E-07 -3.276711E-07
        25  1.731678E-06 -1.032045E-06 -3.838304E-07
        26  1.951996E-06 -1.245037E-06 -4.249358E-07
        27  2.387966E-07 -2.823784E-08 -2.717513E-08
        28  4.620391E-07 -1.071210E-07 -6.590811E-08
        29  6.713860E-07 -2.050202E-07 -1.208042E-07
        30  8.889519E-07 -3.268058E-07 -1.758026E-07
        31  1.104638E-06 -4.658705E-07 -2.293603E-07
        32  1.319012E-06 -6.248182E-07 -2.838070E-07
        33  1.537575E-06 -8.023438E-07 -3.379745E-07
        34  1.746676E-06 -1.000205E-06 -3.938334E-07
        35  1.971490E-06 -1.212964E-06 -4.369182E-07
        36  2.414599E-07 -2.362784E-08 -7.533925E-10
        37  4.677384E-07 -1.086071E-07 -4.094508E-08
        38  6.770038E-07 -2.105794E-07 -9.583040E-08
        39  8.943729E-07 -3.327178E-07 -1.515392E-07
        40  1.110147E-06 -4.742149E-07 -2.046188E-07
        41  1.324481E-06 -6.337947E-07 -2.594197E-07
        42  1.543154E-06 -8.133837E-07 -3.131864E-07
        43  1.752279E-06 -1.012343E-06 -3.684512E-07
        44  1.974441E-06 -1.230009E-06 -4.113199E-07

 displacements (vx,vy,vz) for set NALL and time  0.6000000E+01

         1  0.000000E+00  0.000000E+00  0.000000E+00
         2  0.000000E+00  0.000000E+00  0.000000E+00
         3  0.000000E+00  0.000000E+00  0.000000E+00
         4  0.000000E+00  0.000000E+00  0.000000E+00
         5  2.187511E-06 -1.710278E-06 -4.593752E-07
         6  2.184007E-06 -1.691253E-06 -4.831321E-07
         7  2.214069E-06 -1.689652E-06 -4.457817E-07
         8  2.210795E-06 -1.677328E-06 -4.670076E-07
         9  2.339512E-07 -4.626126E-08 -2.398677E-08
        10  4.580840E-07 -1.372389E-07 -6.646812E-08
        11  6.681304E-07 -2.500961E-07 -1.236747E-07
        12  8.860587E-07 -3.875510E-07 -1.800084E-07
        13  1.102549E-06 -5.485951E-07 -2.362707E-07
        14  1.317542E-06 -7.331666E-07 -2.918148E-07
        15  1.536778E-06 -9.419165E-07 -3.488617E-07
        16  1.746464E-06 -1.174743E-06 -4.057127E-07
        17  1.972427E-06 -1.430461E-06 -4.493038E-07
        18  2.368166E-07 -5.103216E-08 -5.335741E-09
        19  4.634829E-07 -1.408839E-07 -4.792793E-08
        20  6.738065E-07 -2.556862E-07 -1.055727E-07
        21  8.915707E-07 -3.946685E-07 -1.622185E-07
        22  1.108067E-06 -5.581440E-07 -2.182813E-07
        23  1.323059E-06 -7.438381E-07 -2.740960E-07
        24  1.542267E-06 -9.551860E-07 -3.307636E-07
        25  1.752311E-06 -1.187504E-06 -3.874174E-07
        26  1.975141E-06 -1.440916E-06 -4.289139E-07
        27  2.417964E-07 -3.100401E-08 -2.794874E-08
        28  4.682543E-07 -1.175690E-07 -6.675624E-08
        29  6.806062E-07 -2.276061E-07 -1.217979E-07
        30  9.011785E-07 -3.661838E-07 -1.768631E-07
        31  1.119888E-06 -5.267480E-07 -2.305816E-07
        32  1.337325E-06 -7.116610E-07 -2.851324E-07
        33  1.558847E-06 -9.199316E-07 -3.394655E-07
        34  1.771060E-06 -1.153066E-06 -3.953892E-07
        35  1.998864E-06 -1.405841E-06 -4.386686E-07
        36  2.445139E-07 -2.609603E-08 -5.246764E-10
        37  4.739683E-07 -1.192146E-07 -4.078344E-08
        38  6.862581E-07 -2.336005E-07 -9.577594E-08
        39  9.066319E-07 -3.729800E-07 -1.515705E-07
        40  1.125425E-06 -5.362430E-07 -2.048126E-07
        41  1.342829E-06 -7.222350E-07 -2.597122E-07
        42  1.564454E-06 -9.328117E-07 -3.136485E-07
        43  1.776692E-06 -1.167548E-06 -3.689728E-07
        44  2.001846E-06 -1.425550E-06 -4.120909E-07

 displacements (vx,vy,vz) for set NALL and time  0.6100000E+01

         1  0.000000E+00  0.000000E+00  0.000000E+00
         2  0.000000E+00  0.000000E+00  0.000000E+00
         3  0.000000E+00  0.000000E+00  0.000000E+00
         4  0.000000E+00  0.000000E+00  0.000000E+00
         5  2.202099E-06 -1.861961E-06 -4.604001E-07
         6  2.198574E-06 -1.841678E-06 -4.837408E-07
         7  2.231611E-06 -1.841309E-06 -4.448053E-07
         8  2.228333E-06 -1.827563E-06 -4.666299E-07
         9  2.352349E-07 -4.831514E-08 -2.385076E-08
        10  4.609564E-07 -1.439788E-07 -6.652674E-08
        11  6.725042E-07 -2.645220E-07 -1.237183E-07
        12  8.918102E-07 -4.125289E-07 -1.801610E-07
        13  1.109725E-06 -5.871085E-07 -2.364540E-07
        14  1.326230E-06 -7.880452E-07 -2.921315E-07
        15  1.546741E-06 -1.016160E-06 -3.492501E-07
        16  1.758068E-06 -1.271322E-06 -4.061046E-07
        17  1.985297E-06 -1.552324E-06 -4.497971E-07
        18  2.381251E-07 -5.278336E-08 -5.572805E-09
        19  4.663374E-07 -1.477898E-07 -4.833888E-08
        20  6.781706E-07 -2.703292E-07 -1.059299E-07
        21  8.973216E-07 -4.202004E-07 -1.626861E-07
        22  1.115235E-06 -5.973523E-07 -2.187856E-07
        23  1.331747E-06 -7.997168E-07 -2.747284E-07
        24  1.552231E-06 -1.030582E-06 -3.314513E-07
        25  1.763893E-06 -1.285480E-06 -3.881598E-07
        26  1.988035E-06 -1.564565E-06 -4.297665E-07
        27  2.434327E-07 -3.273729E-08 -2.846374E-08
        28  4.717576E-07 -1.242021E-07 -6.720343E-08
        29  6.859031E-07 -2.418792E-07 -1.220881E-07
        30  9.081387E-07 -3.909984E-07 -1.769479E-07
        31  1.128577E-06 -5.651212E-07 -2.305503E-07
        32  1.347804E-06 -7.663713E-07 -2.849384E-07
        33  1.570914E-06 -9.940558E-07 -3.391681E-07
        34  1.785045E-06 -1.249427E-06 -3.948432E-07
        35  2.014443E-06 -1.527589E-06 -4.380836E-07
        36  2.461945E-07 -2.768405E-08 -4.451432E-10
        37  4.774459E-07 -1.259076E-07 -4.063727E-08
        38  6.915539E-07 -2.481041E-07 -9.541452E-08
        39  9.135922E-07 -3.983359E-07 -1.510191E-07
        40  1.134106E-06 -5.752955E-07 -2.041535E-07
        41  1.353310E-06 -7.779403E-07 -2.588783E-07
        42  1.576514E-06 -1.008041E-06 -3.127226E-07
        43  1.790664E-06 -1.265395E-06 -3.678054E-07
        44  2.017447E-06 -1.548894E-06 -4.109483E-07

 displacements (vx,vy,vz) for set NALL and time  0.6200000E+01

         1  0.000000E+00  0.000000E+00  0.000000E+00
         2  0.000000E+00  0.000000E+00  0.000000E+00
         3  0.000000E+00  0.000000E+00  0.000000E+00
         4  0.000000E+00  0.000000E+00  0.000000E+00
         5  2.204268E-06 -1.919420E-06 -4.578389E-07
         6  2.200747E-06 -1.898887E-06 -4.808030E-07
         7  2.234936E-06 -1.898834E-06 -4.414606E-07
         8  2.231672E-06 -1.884531E-06 -4.634786E-07
         9  2.352655E-07 -4.921070E-08 -2.375876E-08
        10  4.612996E-07 -1.465018E-07 -6.633986E-08
        11  6.732167E-07 -2.699253E-07 -1.230579E-07
        12  8.926412E-07 -4.218295E-07 -1.791532E-07
        13  1.110759E-06 -6.014698E-07 -2.350305E-07
        14  1.327583E-06 -8.085262E-07 -2.903922E-07
        15  1.548074E-06 -1.043916E-06 -3.471415E-07
        16  1.759926E-06 -1.307556E-06 -4.034958E-07
        17  1.987092E-06 -1.598235E-06 -4.469656E-07
        18  2.381767E-07 -5.340319E-08 -5.728517E-09
        19  4.666262E-07 -1.503896E-07 -4.834685E-08
        20  6.788332E-07 -2.757193E-07 -1.054243E-07
        21  8.981151E-07 -4.296820E-07 -1.618306E-07
        22  1.116223E-06 -6.119005E-07 -2.175247E-07
        23  1.333063E-06 -8.205461E-07 -2.731414E-07
        24  1.553531E-06 -1.058716E-06 -3.294757E-07
        25  1.765679E-06 -1.322182E-06 -3.857490E-07
        26  1.989844E-06 -1.611228E-06 -4.271437E-07
        27  2.436002E-07 -3.336246E-08 -2.869618E-08
        28  4.723323E-07 -1.267464E-07 -6.720674E-08
        29  6.869610E-07 -2.472630E-07 -1.216014E-07
        30  9.094126E-07 -4.002571E-07 -1.759511E-07
        31  1.130182E-06 -5.794735E-07 -2.291230E-07
        32  1.349821E-06 -7.868041E-07 -2.830428E-07
        33  1.573051E-06 -1.021832E-06 -3.368584E-07
        34  1.787800E-06 -1.285560E-06 -3.919309E-07
        35  2.017291E-06 -1.573524E-06 -4.348607E-07
        36  2.463947E-07 -2.832496E-08 -5.174835E-10
        37  4.779515E-07 -1.284085E-07 -4.049003E-08
        38  6.925719E-07 -2.535014E-07 -9.470020E-08
        39  9.148297E-07 -4.077717E-07 -1.498060E-07
        40  1.135665E-06 -5.898282E-07 -2.025254E-07
        41  1.355294E-06 -7.987277E-07 -2.567625E-07
        42  1.578602E-06 -1.036144E-06 -3.102118E-07
        43  1.793359E-06 -1.302098E-06 -3.647115E-07
        44  2.020309E-06 -1.595293E-06 -4.076157E-07

 displacements (vx,vy,vz) for set NALL and time  0.6300000E+01

         1  0.000000E+00  0.000000E+00  0.000000E+00
         2  0.000000E+00  0.000000E+00  0.000000E+00
         3  0.000000E+00  0.000000E+00  0.000000E+00
         4  0.000000E+00  0.000000E+00  0.000000E+00
         5  2.198218E-06 -1.881952E-06 -4.530776E-07
         6  2.194713E-06 -1.862147E-06 -4.757905E-07
         7  2.228215E-06 -1.861481E-06 -4.371648E-07
         8  2.224971E-06 -1.847504E-06 -4.589997E-07
         9  2.345096E-07 -4.895045E-08 -2.378038E-08
        10  4.599961E-07 -1.448624E-07 -6.609081E-08
        11  6.715400E-07 -2.663825E-07 -1.220528E-07
        12  8.902564E-07 -4.155373E-07 -1.775067E-07
        13  1.107767E-06 -5.917307E-07 -2.326963E-07
        14  1.324123E-06 -7.946024E-07 -2.874588E-07
        15  1.543739E-06 -1.025084E-06 -3.435711E-07
        16  1.755378E-06 -1.283211E-06 -3.991106E-07
        17  1.981599E-06 -1.567768E-06 -4.421700E-07
        18  2.374432E-07 -5.292818E-08 -5.811541E-09
        19  4.652499E-07 -1.487368E-07 -4.808199E-08
        20  6.770842E-07 -2.719492E-07 -1.043681E-07
        21  8.956721E-07 -4.231970E-07 -1.601273E-07
        22  1.113162E-06 -6.018483E-07 -2.151470E-07
        23  1.329545E-06 -8.063147E-07 -2.701506E-07
        24  1.549143E-06 -1.039486E-06 -3.258282E-07
        25  1.761033E-06 -1.297370E-06 -3.813562E-07
        26  1.984360E-06 -1.580446E-06 -4.223477E-07
        27  2.427660E-07 -3.287818E-08 -2.869609E-08
        28  4.708657E-07 -1.252137E-07 -6.693547E-08
        29  6.850530E-07 -2.437924E-07 -1.206777E-07
        30  9.067046E-07 -3.940047E-07 -1.743879E-07
        31  1.126814E-06 -5.698132E-07 -2.269829E-07
        32  1.345893E-06 -7.729139E-07 -2.803055E-07
        33  1.568203E-06 -1.003113E-06 -3.335664E-07
        34  1.782654E-06 -1.261197E-06 -3.878773E-07
        35  2.011170E-06 -1.543174E-06 -4.303681E-07
        36  2.455873E-07 -2.800507E-08 -7.463996E-10
        37  4.763914E-07 -1.267385E-07 -4.046870E-08
        38  6.906014E-07 -2.498385E-07 -9.393999E-08
        39  9.120651E-07 -4.013332E-07 -1.484107E-07
        40  1.132229E-06 -5.798572E-07 -2.005746E-07
        41  1.351313E-06 -7.845459E-07 -2.541901E-07
        42  1.573685E-06 -1.016979E-06 -3.071100E-07
        43  1.788126E-06 -1.277376E-06 -3.608741E-07
        44  2.014198E-06 -1.564283E-06 -4.034099E-07

 displacements (vx,vy,vz) for set NALL and time  0.6400000E+01

         1  0.000000E+00  0.000000E+00  0.000000E+00
         2  0.000000E+00  0.000000E+00  0.000000E+00
         3  0.000000E+00  0.000000E+00  0.000000E+00
         4  0.000000E+00  0.000000E+00  0.000000E+00
         5  2.206666E-06 -1.756522E-06 -4.521404E-07
         6  2.203153E-06 -1.738187E-06 -4.751209E-07
         7  2.234227E-06 -1.735993E-06 -4.379536E-07
         8  2.230964E-06 -1.723205E-06 -4.594180E-07
         9  2.354490E-07 -4.772957E-08 -2.423375E-08
        10  4.618248E-07 -1.398703E-07 -6.663788E-08
        11  6.743627E-07 -2.553427E-07 -1.223710E-07
        12  8.938790E-07 -3.958513E-07 -1.776212E-07
        13  1.112193E-06 -5.608410E-07 -2.326224E-07
        14  1.329505E-06 -7.500331E-07 -2.872266E-07
        15  1.549740E-06 -9.642662E-07 -3.431869E-07
        16  1.762519E-06 -1.203740E-06 -3.984122E-07
        17  1.989288E-06 -1.467198E-06 -4.414184E-07
        18  2.384329E-07 -5.170263E-08 -5.861373E-09
        19  4.670706E-07 -1.436514E-07 -4.815794E-08
        20  6.798914E-07 -2.605624E-07 -1.042093E-07
        21  8.992873E-07 -4.029846E-07 -1.597621E-07
        22  1.117578E-06 -5.702344E-07 -2.146004E-07
        23  1.334922E-06 -7.608343E-07 -2.694342E-07
        24  1.555145E-06 -9.775758E-07 -3.249494E-07
        25  1.768137E-06 -1.216571E-06 -3.801990E-07
        26  1.992077E-06 -1.478434E-06 -4.211149E-07
        27  2.434483E-07 -3.142896E-08 -2.873293E-08
        28  4.722029E-07 -1.201869E-07 -6.720447E-08
        29  6.871361E-07 -2.326878E-07 -1.209078E-07
        30  9.093175E-07 -3.742234E-07 -1.746199E-07
        31  1.129991E-06 -5.388566E-07 -2.272202E-07
        32  1.349764E-06 -7.282489E-07 -2.805739E-07
        33  1.572457E-06 -9.422492E-07 -3.338640E-07
        34  1.787794E-06 -1.181606E-06 -3.880797E-07
        35  2.016616E-06 -1.442539E-06 -4.305743E-07
        36  2.463183E-07 -2.679562E-08 -1.127878E-09
        37  4.776998E-07 -1.215310E-07 -4.112939E-08
        38  6.926726E-07 -2.384099E-07 -9.450335E-08
        39  9.146741E-07 -3.810471E-07 -1.489660E-07
        40  1.135395E-06 -5.481877E-07 -2.011558E-07
        41  1.355181E-06 -7.389889E-07 -2.547820E-07
        42  1.577925E-06 -9.550023E-07 -3.077560E-07
        43  1.793236E-06 -1.196527E-06 -3.614314E-07
        44  2.019673E-06 -1.462033E-06 -4.039999E-07

 displacements (vx,vy,vz) for set NALL and time  0.6500000E+01

         1  0.000000E+00  0.000000E+00  0.000000E+00
         2  0.000000E+00  0.000000E+00  0.000000E+00
         3  0.000000E+00  0.000000E+00  0.000000E+00
         4  0.000000E+00  0.000000E+00  0.000000E+00
         5  2.228925E-06 -1.549006E-06 -4.548014E-07
         6  2.225381E-06 -1.532846E-06 -4.785138E-07
         7  2.252397E-06 -1.528236E-06 -4.435149E-07
         8  2.249081E-06 -1.517449E-06 -4.644388E-07
         9  2.379753E-07 -4.566960E-08 -2.507022E-08
        10  4.666719E-07 -1.318579E-07 -6.789090E-08
        11  6.814625E-07 -2.374087E-07 -1.238997E-07
        12  9.032257E-07 -3.637580E-07 -1.793647E-07
        13  1.123691E-06 -5.103045E-07 -2.346448E-07
        14  1.343312E-06 -6.769436E-07 -2.895042E-07
        15  1.565606E-06 -8.643162E-07 -3.457824E-07
        16  1.780767E-06 -1.072829E-06 -4.011786E-07
        17  2.009568E-06 -1.301210E-06 -4.444605E-07
        18  2.410347E-07 -4.983183E-08 -5.867333E-09
        19  4.719676E-07 -1.354691E-07 -4.851909E-08
        20  6.870311E-07 -2.421693E-07 -1.048549E-07
        21  9.086749E-07 -3.700553E-07 -1.606268E-07
        22  1.129117E-06 -5.185865E-07 -2.157447E-07
        23  1.348772E-06 -6.862668E-07 -2.708287E-07
        24  1.571064E-06 -8.758838E-07 -3.266537E-07
        25  1.786407E-06 -1.083528E-06 -3.820792E-07
        26  2.012401E-06 -1.309951E-06 -4.232314E-07
