
         2  7.457640E-04 -1.909670E-01 -8.510048E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2920000E+02

         2  7.422181E-04 -2.937184E-01  2.042477E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2953750E+02

         2  7.474652E-04 -2.783714E-01  1.022797E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2987500E+02

         2  7.610741E-04 -1.510970E-01  1.383789E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3021250E+02

         2  7.764411E-04  4.512811E-02  1.000246E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3055000E+02

         2  7.877908E-04  2.212994E-01 -1.283406E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3088750E+02

         2  7.894051E-04  2.994625E-01 -1.210538E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3122500E+02

         2  7.952298E-04  2.570370E-01 -1.695235E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3156250E+02

         2  8.088288E-04  1.073006E-01 -1.557610E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3190000E+02

         2  8.221849E-04 -9.484781E-02 -8.208642E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3223750E+02

         2  8.294116E-04 -2.546041E-01  1.623772E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3257500E+02

         2  8.293928E-04 -3.056388E-01  8.796931E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3291250E+02

         2  8.340561E-04 -2.363346E-01  1.111606E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3325000E+02

         2  8.475137E-04 -6.757767E-02  7.648662E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3358750E+02

         2  8.637901E-04  1.327764E-01 -1.849707E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3392500E+02

         2  8.757544E-04  2.704432E-01 -1.164744E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3426250E+02

         2  8.785154E-04  2.939058E-01 -1.540489E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3460000E+02

         2  8.820028E-04  2.004468E-01 -1.255909E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3510625E+02

         2  9.012671E-04 -7.086307E-02 -5.859296E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3561250E+02

         2  9.154872E-04 -2.802475E-01  8.686551E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3611875E+02

         2  9.139815E-04 -2.552421E-01  7.444956E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3662500E+02

         2  9.328640E-04 -3.217623E-02 -1.896996E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3713125E+02

         2  9.554834E-04  2.219346E-01 -1.325270E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3763750E+02

         2  9.619411E-04  2.857605E-01 -1.360479E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3814375E+02

         2  9.696625E-04  1.171082E-01 -1.386287E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3865000E+02

         2  9.896308E-04 -1.409798E-01  8.975272E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3915625E+02

         2  1.002604E-03 -2.890718E-01  9.096029E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3966250E+02

         2  1.005051E-03 -1.963640E-01 -1.217190E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4016875E+02

         2  1.026679E-03  4.838245E-02 -1.168318E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4067500E+02

         2  1.046047E-03  2.518561E-01 -1.552207E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4118125E+02

         2  1.047218E-03  2.521664E-01 -7.184566E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4168750E+02

         2  1.058371E-03  4.745209E-02  6.923896E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4219375E+02

         2  1.078696E-03 -1.905900E-01  1.198654E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4270000E+02

         2  1.089988E-03 -2.760967E-01  4.629884E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4320625E+02

         2  1.097440E-03 -1.425327E-01 -6.686805E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4371250E+02

         2  1.119973E-03  1.029129E-01 -1.498499E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4421875E+02

         2  1.136094E-03  2.618490E-01 -1.248156E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4472500E+02

         2  1.132215E-03  2.122903E-01 -7.161178E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4523125E+02

         2  1.147163E-03 -2.595154E-03  9.515401E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4573750E+02

         2  1.167352E-03 -2.151331E-01  9.127613E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4624375E+02

         2  1.175350E-03 -2.541075E-01 -2.597614E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4675000E+02

         2  1.186727E-03 -9.654920E-02 -8.916649E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4725625E+02

         2  1.209027E-03  1.341508E-01 -1.230929E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4776250E+02

         2  1.222096E-03  2.578865E-01 -7.801960E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4826875E+02

         2  1.220753E-03  1.768515E-01  1.703519E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4877500E+02

         2  1.238934E-03 -3.762640E-02  6.891781E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4928125E+02

         2  1.257991E-03 -2.232714E-01  4.185830E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4978750E+02

         2  1.261212E-03 -2.330308E-01 -2.143878E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5029375E+02

         2  1.275716E-03 -6.376128E-02 -6.314930E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5080000E+02

         2  1.297521E-03  1.514116E-01 -7.154817E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5130625E+02

         2  1.307488E-03  2.490505E-01 -4.822080E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5181250E+02

         2  1.311590E-03  1.523334E-01 -3.958529E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5231875E+02

         2  1.332004E-03 -5.904392E-02  1.490514E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5282500E+02

         2  1.348571E-03 -2.248295E-01  2.316740E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5333125E+02

         2  1.346360E-03 -2.169316E-01 -8.011328E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5383750E+02

         2  1.363405E-03 -4.407850E-02 -1.027963E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5434375E+02

         2  1.384545E-03  1.608477E-01 -2.353754E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5485000E+02

         2  1.391166E-03  2.416327E-01 -4.427148E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5535625E+02

         2  1.400382E-03  1.367597E-01 -4.805783E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5586250E+02

         2  1.421943E-03 -7.123868E-02 -3.930694E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5636875E+02

         2  1.434864E-03 -2.255612E-01 -1.514089E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5687500E+02

         2  1.434086E-03 -2.063946E-01  2.453959E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5738125E+02

         2  1.453324E-03 -3.168440E-02  4.233400E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5788750E+02

         2  1.473305E-03  1.673945E-01  4.591075E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5839375E+02

         2  1.476229E-03  2.380440E-01 -6.186261E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5890000E+02

         2  1.489765E-03  1.262812E-01 -9.256608E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5940625E+02

         2  1.511321E-03 -8.088202E-02 -7.281772E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5991250E+02

         2  1.519906E-03 -2.284962E-01 -9.247454E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6041875E+02

         2  1.523290E-03 -2.002134E-01  6.076925E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6092500E+02

         2  1.544436E-03 -2.060337E-02  7.398580E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6143125E+02

         2  1.562534E-03  1.760477E-01  4.885001E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6193750E+02

         2  1.561262E-03  2.381407E-01 -9.015890E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6244375E+02

         2  1.578129E-03  1.169423E-01 -1.196462E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6295000E+02

         2  1.598532E-03 -9.374865E-02 -7.425423E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6345625E+02

         2  1.602514E-03 -2.354226E-01  1.537997E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6396250E+02

         2  1.610278E-03 -1.953073E-01  8.680736E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6446875E+02

         2  1.632872E-03 -6.007315E-03  7.463749E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6497500E+02

         2  1.648264E-03  1.901227E-01 -2.125041E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6548125E+02

         2  1.649160E-03  2.400511E-01 -1.165500E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6598750E+02

         2  1.668312E-03  1.040238E-01 -1.191363E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6649375E+02

         2  1.686594E-03 -1.134802E-01 -4.548981E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6700000E+02

         2  1.686008E-03 -2.461604E-01  4.694741E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6750625E+02

         2  1.698282E-03 -1.872209E-01  9.111475E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6801250E+02

         2  1.721591E-03  1.654230E-02  4.340000E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6851875E+02

         2  1.733361E-03  2.105617E-01 -6.325833E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6902500E+02

         2  1.738415E-03  2.405135E-01 -1.283542E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6953125E+02

         2  1.758838E-03  8.250629E-02 -8.812067E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7003750E+02

         2  1.774286E-03 -1.421133E-01  2.566514E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7054375E+02

         2  1.769427E-03 -2.582402E-01  7.070063E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7105000E+02

         2  1.786039E-03 -1.711280E-01  6.920545E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7155625E+02

         2  1.809044E-03  5.030275E-02 -9.591237E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7206250E+02

         2  1.816264E-03  2.357203E-01 -1.026454E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7256875E+02

         2  1.824952E-03  2.347434E-01 -1.156149E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7307500E+02

         2  1.845810E-03  4.840945E-02 -3.488629E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7358125E+02

         2  1.857953E-03 -1.792096E-01  5.011501E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7408750E+02

         2  1.856158E-03 -2.668238E-01  7.291933E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7459375E+02

         2  1.876459E-03 -1.423161E-01  2.598595E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7510000E+02

         2  1.897882E-03  9.594153E-02 -6.530209E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7560625E+02

         2  1.899865E-03  2.610894E-01 -1.219096E-03

