
 displacements (vx,vy,vz) for set TIPMARKER and time  0.2282500E+02

         2  5.988929E-04 -2.296420E-02 -2.569886E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2316250E+02

         2  6.054286E-04 -3.525859E-02  4.869947E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2350000E+02

         2  6.056671E-04 -4.619255E-02  3.450964E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2383750E+02

         2  6.078658E-04 -5.224666E-02 -6.671384E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2417500E+02

         2  6.163068E-04 -5.027127E-02 -2.184533E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2451250E+02

         2  6.292116E-04 -3.875876E-02 -3.616074E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2485000E+02

         2  6.440569E-04 -1.868771E-02 -4.392218E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2518750E+02

         2  6.580432E-04  6.383393E-03 -4.191085E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2552500E+02

         2  6.685403E-04  3.099484E-02 -3.057643E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2586250E+02

         2  6.735458E-04  4.912770E-02 -1.403446E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2620000E+02

         2  6.719494E-04  5.590082E-02  1.687045E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2653750E+02

         2  6.752757E-04  4.906732E-02  1.102689E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2687500E+02

         2  6.846236E-04  2.978799E-02  1.091654E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2721250E+02

         2  6.980969E-04  2.410933E-03  1.860690E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2755000E+02

         2  7.131066E-04 -2.666324E-02 -1.274005E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2788750E+02

         2  7.268185E-04 -5.066321E-02 -2.798014E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2822500E+02

         2  7.366257E-04 -6.422750E-02 -3.890455E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2856250E+02

         2  7.405700E-04 -6.481145E-02 -4.217895E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2890000E+02

         2  7.387286E-04 -5.326844E-02 -3.685871E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2923750E+02

         2  7.434266E-04 -3.339205E-02 -2.453156E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2957500E+02

         2  7.535574E-04 -1.057897E-02 -8.919594E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2991250E+02

         2  7.671491E-04  9.869017E-03  5.317083E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3025000E+02

         2  7.816974E-04  2.416545E-02  1.365445E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3058750E+02

         2  7.945163E-04  3.077923E-02  1.304255E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3092500E+02

         2  8.031739E-04  3.039460E-02  3.419240E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3126250E+02

         2  8.058578E-04  2.520397E-02 -1.199004E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3160000E+02

         2  8.058686E-04  1.783403E-02 -2.760897E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3193750E+02

         2  8.122679E-04  1.031043E-02 -3.749570E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3227500E+02

