
         2  6.267240E-05 -4.791973E-02 -2.192304E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2362356E+01

         2  6.388407E-05 -4.761624E-02 -2.222696E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2389786E+01

         2  6.510288E-05 -4.722270E-02 -2.252995E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2430931E+01

         2  6.690395E-05 -4.646749E-02 -2.297317E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2472076E+01

         2  6.867879E-05 -4.552026E-02 -2.337598E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2513222E+01

         2  7.039925E-05 -4.438565E-02 -2.372824E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2517079E+01

         2  7.056180E-05 -4.426974E-02 -2.375901E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2520936E+01

         2  7.072312E-05 -4.415218E-02 -2.378957E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2526722E+01

         2  7.096073E-05 -4.397273E-02 -2.383509E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2535402E+01

         2  7.131981E-05 -4.369654E-02 -2.390288E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2548420E+01

         2  7.184815E-05 -4.326623E-02 -2.400383E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2567948E+01

         2  7.262864E-05 -4.258423E-02 -2.415379E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2597240E+01

         2  7.376108E-05 -4.147850E-02 -2.437280E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2641178E+01

         2  7.536269E-05 -3.963529E-02 -2.466938E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2707085E+01

         2  7.750034E-05 -3.646288E-02 -2.497264E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2772992E+01

         2  7.932470E-05 -3.280949E-02 -2.506969E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2838898E+01

         2  8.080230E-05 -2.869243E-02 -2.499827E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2937759E+01

         2  8.215003E-05 -2.177660E-02 -2.461040E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3086049E+01

         2  8.201191E-05 -1.030568E-02 -2.339197E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3308485E+01

         2  8.422591E-05  7.513711E-03 -2.057970E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3530920E+01

