
         2  5.315983E-04 -2.046038E-01 -1.648756E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1360954E+02

         2  5.377658E-04 -2.094431E-01 -1.681545E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1379722E+02

         2  5.470967E-04 -2.160566E-01 -1.749215E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1407874E+02

         2  5.610832E-04 -2.227160E-01 -1.836963E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1414912E+02

         2  5.645617E-04 -2.235646E-01 -1.850632E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1421950E+02

         2  5.680422E-04 -2.240271E-01 -1.861876E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1432507E+02

         2  5.733001E-04 -2.240483E-01 -1.879350E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1448343E+02

         2  5.812290E-04 -2.228652E-01 -1.902179E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1454281E+02

         2  5.842002E-04 -2.220987E-01 -1.907306E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1460219E+02

         2  5.871669E-04 -2.211630E-01 -1.909006E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1466158E+02

         2  5.901197E-04 -2.200686E-01 -1.906462E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1472096E+02

         2  5.930614E-04 -2.188460E-01 -1.900474E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1474323E+02

         2  5.941644E-04 -2.183608E-01 -1.897734E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1476550E+02

         2  5.952679E-04 -2.178643E-01 -1.894893E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1479890E+02

         2  5.969233E-04 -2.171029E-01 -1.890587E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1484901E+02

         2  5.994142E-04 -2.159455E-01 -1.884976E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1492416E+02

         2  6.031700E-04 -2.142663E-01 -1.879155E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1503690E+02

         2  6.088058E-04 -2.120610E-01 -1.871922E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1520600E+02

         2  6.172085E-04 -2.096781E-01 -1.855907E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1545965E+02

         2  6.297387E-04 -2.089161E-01 -1.837172E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1584014E+02

         2  6.485742E-04 -2.152864E-01 -1.876870E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1622062E+02

         2  6.673521E-04 -2.280412E-01 -1.963377E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1660110E+02

         2  6.860730E-04 -2.400695E-01 -2.042612E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1698158E+02

         2  7.049254E-04 -2.452690E-01 -2.087716E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1736206E+02

         2  7.237888E-04 -2.419319E-01 -2.065127E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1745718E+02

         2  7.285109E-04 -2.398977E-01 -2.051440E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1755230E+02

         2  7.332558E-04 -2.376699E-01 -2.041418E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1769498E+02

         2  7.403901E-04 -2.344129E-01 -2.032766E-03

