
 displacements (vx,vy,vz) for set TIPMARKER and time  0.2277500E+02

         2  6.425623E-04  4.333407E-03 -1.654151E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2300000E+02

         2  6.513382E-04  5.418710E-03 -1.744927E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2322500E+02

         2  6.552493E-04  4.091745E-03 -1.769402E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2345000E+02

         2  6.633384E-04  1.461038E-03 -1.719458E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2367500E+02

         2  6.684031E-04  8.245048E-04 -1.605479E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2390000E+02

         2  6.756671E-04  1.204482E-03 -1.446825E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2412500E+02

         2  6.818026E-04 -4.699152E-04 -1.270606E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2435000E+02

         2  6.881376E-04 -2.537524E-03 -1.104355E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2457500E+02

         2  6.952448E-04 -1.577208E-03 -9.786582E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2480000E+02

         2  7.005512E-04  4.285989E-04 -9.113816E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2502500E+02

         2  7.085173E-04  6.236611E-05 -9.174011E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2525000E+02

         2  7.127116E-04 -2.719292E-04 -9.949582E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2547500E+02

         2  7.213906E-04  2.426963E-03 -1.130552E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2570000E+02

         2  7.243741E-04  4.815102E-03 -1.298100E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2592500E+02

         2  7.336033E-04  3.863192E-03 -1.473983E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2615000E+02

         2  7.353015E-04  3.149832E-03 -1.624790E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2637500E+02

         2  7.448935E-04  4.975277E-03 -1.721398E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2660000E+02

         2  7.452345E-04  5.176047E-03 -1.743051E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2682500E+02

         2  7.550207E-04  2.107607E-03 -1.688377E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2705000E+02

         2  7.539801E-04  4.402207E-04 -1.555408E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2727500E+02

         2  7.637836E-04  1.389009E-03 -1.359851E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2750000E+02

         2  7.630207E-04  4.619368E-04 -1.131836E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2772500E+02

         2  7.727058E-04 -2.458678E-03 -9.072945E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2795000E+02

         2  7.733316E-04 -2.564396E-03 -7.136356E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2817500E+02

         2  7.827421E-04 -2.395426E-04 -5.781119E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2840000E+02

