
 displacements (vx,vy,vz) for set TIPMARKER and time  0.4038692E+01

         2  1.058905E-04  4.776514E-02 -8.382763E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4041101E+01

         2  1.059792E-04  4.781573E-02 -8.332642E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4044713E+01

         2  1.061043E-04  4.788955E-02 -8.257622E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4050131E+01

         2  1.063256E-04  4.799561E-02 -8.145420E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4058259E+01

         2  1.066372E-04  4.814415E-02 -7.977810E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4070450E+01

         2  1.071132E-04  4.834291E-02 -7.728113E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4088737E+01

         2  1.078514E-04  4.858665E-02 -7.358207E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4116167E+01

         2  1.089650E-04  4.882916E-02 -6.815612E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4126453E+01

         2  1.093988E-04  4.888205E-02 -6.616258E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4136739E+01

         2  1.098152E-04  4.891440E-02 -6.419316E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4152169E+01

         2  1.104724E-04  4.892448E-02 -6.128240E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4175313E+01

         2  1.114477E-04  4.885331E-02 -5.700332E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4181099E+01

         2  1.116989E-04  4.881929E-02 -5.594901E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4186885E+01

         2  1.119464E-04  4.877872E-02 -5.490131E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4195564E+01

         2  1.123146E-04  4.870563E-02 -5.334415E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4208583E+01

         2  1.128812E-04  4.856839E-02 -5.104782E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4228111E+01

         2  1.137239E-04  4.830090E-02 -4.770756E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4257403E+01

         2  1.150099E-04  4.776072E-02 -4.293228E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4301341E+01

         2  1.169361E-04  4.663189E-02 -3.636857E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4312325E+01

         2  1.174233E-04  4.628914E-02 -3.486123E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4323310E+01

         2  1.179049E-04  4.592173E-02 -3.344345E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4339786E+01

         2  1.186313E-04  4.532450E-02 -3.163994E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4364502E+01

         2  1.197258E-04  4.432511E-02 -2.963856E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4401574E+01

         2  1.213381E-04  4.259510E-02 -2.609005E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4457183E+01

         2  1.236693E-04  3.948036E-02 -1.913886E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4540596E+01

         2  1.269435E-04  3.365580E-02 -9.178106E-06

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4665716E+01

         2  1.311045E-04  2.254895E-02 -1.055368E-07

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4790836E+01

         2  1.343119E-04  9.075100E-03 -5.825308E-06

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4915956E+01

         2  1.363250E-04 -6.101330E-03 -2.375296E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5041076E+01

         2  1.369757E-04 -2.229988E-02 -5.002410E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5166196E+01

         2  1.362359E-04 -3.879028E-02 -8.086335E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5213116E+01

         2  1.361378E-04 -4.491047E-02 -9.226485E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5260036E+01

         2  1.362552E-04 -5.091410E-02 -1.055726E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5330416E+01

         2  1.368902E-04 -5.956553E-02 -1.302523E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5435986E+01

         2  1.388116E-04 -7.135898E-02 -1.738709E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5475575E+01

         2  1.396562E-04 -7.534003E-02 -1.918125E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5485472E+01

         2  1.398820E-04 -7.629211E-02 -1.964303E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5495370E+01

         2  1.401027E-04 -7.722602E-02 -2.010584E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5510215E+01

         2  1.404677E-04 -7.859189E-02 -2.080332E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5532484E+01

         2  1.410365E-04 -8.055958E-02 -2.186234E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5565887E+01

         2  1.419813E-04 -8.332066E-02 -2.344445E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5615992E+01

         2  1.435506E-04 -8.700917E-02 -2.576690E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5691148E+01

         2  1.462217E-04 -9.145818E-02 -2.891682E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5803883E+01

         2  1.507661E-04 -9.551313E-02 -3.311594E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5916619E+01

         2  1.556980E-04 -9.616227E-02 -3.725837E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5944802E+01

         2  1.569453E-04 -9.576057E-02 -3.827227E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5951848E+01

         2  1.572566E-04 -9.562344E-02 -3.851657E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5958894E+01

         2  1.575719E-04 -9.547157E-02 -3.875926E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5969463E+01

         2  1.580391E-04 -9.521625E-02 -3.912472E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5985317E+01

         2  1.587524E-04 -9.477155E-02 -3.967781E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6009097E+01

         2  1.598198E-04 -9.396616E-02 -4.050804E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6044767E+01

         2  1.614281E-04 -9.244813E-02 -4.172404E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6080437E+01

         2  1.630270E-04 -9.055951E-02 -4.288732E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6116107E+01

         2  1.646142E-04 -8.830338E-02 -4.396949E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6169612E+01

         2  1.669279E-04 -8.424849E-02 -4.530304E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6249870E+01

         2  1.701729E-04 -7.674832E-02 -4.652457E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6370257E+01

         2  1.743453E-04 -6.265139E-02 -4.706218E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6550837E+01

         2  1.784377E-04 -3.633983E-02 -4.593226E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6731416E+01

         2  1.797841E-04 -5.919966E-03 -4.283654E-04

